Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
drishti_persite,g1020_persite,0.6349567246933778,0.8662736167510351,0.6217120289802551,0.8891375958919525,0.12596098088921717,0.06757045919060532,212.0,3.5133740726222795e-19,8.115894107757466e-17,True,g1020_persite,g1020_persite
drishti_persite,magrabi_fl_finetuned,0.6349567246933778,0.8814905141790708,0.6217120289802551,0.8908988237380981,0.12596098088921717,0.054102277140118296,33.0,4.507781610691248e-21,1.0412975520696782e-18,True,magrabi_fl_finetuned,magrabi_fl_finetuned
drishti_persite,magrabi_persite,0.6349567246933778,0.8356930792331696,0.6217120289802551,0.8774318993091583,0.12596098088921717,0.13062862189879482,590.0,1.7015568154084441e-15,3.930596243593506e-13,True,magrabi_persite,magrabi_persite
drishti_persite,messidor_fl_finetuned,0.6349567246933778,0.8783965960144997,0.6217120289802551,0.8862306773662567,0.12596098088921717,0.05893344926221386,59.0,8.602077605391327e-21,1.9870799268453966e-18,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_persite,messidor_persite,0.6349567246933778,0.8776639590660731,0.6217120289802551,0.8923380672931671,0.12596098088921717,0.055999310329852295,80.0,1.44484187872799e-20,3.337584739861657e-18,True,messidor_persite,messidor_persite
drishti_persite,origa_fl_finetuned,0.6349567246933778,0.8476173912485441,0.6217120289802551,0.8557324111461639,0.12596098088921717,0.07563053438567247,33.0,4.507781610691248e-21,1.0412975520696782e-18,True,origa_fl_finetuned,origa_fl_finetuned
drishti_persite,origa_persite,0.6349567246933778,0.8383821939428647,0.6217120289802551,0.851772278547287,0.12596098088921717,0.07642756924365163,51.0,7.05447357712222e-21,1.6295833963152327e-18,True,origa_persite,origa_persite
drishti_persite,pipeline1,0.6349567246933778,0.8804442167282105,0.6217120289802551,0.8893045783042908,0.12596098088921717,0.05815474780482806,32.0,4.39672414571106e-21,1.015643277659255e-18,True,pipeline1,pipeline1
drishti_persite,pipeline2,0.6349567246933778,0.8811431671182315,0.6217120289802551,0.8909774422645569,0.12596098088921717,0.05751345454437972,32.0,4.39672414571106e-21,1.015643277659255e-18,True,pipeline2,pipeline2
drishti_persite,pipeline3,0.6349567246933778,0.8865650698542595,0.6217120289802551,0.8974631130695343,0.12596098088921717,0.053615429520228554,50.0,6.881514154500308e-21,1.5896297696895712e-18,True,pipeline3,pipeline3
drishti_persite,refuge_fl_finetuned,0.6349567246933778,0.8944147785504659,0.6217120289802551,0.9045575261116028,0.12596098088921717,0.0537186566350272,32.0,4.39672414571106e-21,1.015643277659255e-18,True,refuge_fl_finetuned,refuge_fl_finetuned
drishti_persite,refuge_persite,0.6349567246933778,0.8958152974645297,0.6217120289802551,0.9076273441314697,0.12596098088921717,0.05339881204627567,43.0,5.782787984824385e-21,1.335824024494433e-18,True,refuge_persite,refuge_persite
drishti_persite,rimone_fl_finetuned,0.6349567246933778,0.8107336734731992,0.6217120289802551,0.838142603635788,0.12596098088921717,0.09776432037680462,573.0,1.186126161226847e-15,2.7399514324340167e-13,True,rimone_fl_finetuned,rimone_fl_finetuned
drishti_persite,rimone_persite,0.6349567246933778,0.8167869448661804,0.6217120289802551,0.8554093241691589,0.12596098088921717,0.1214760998340162,663.0,7.837181340642593e-15,1.8103888896884389e-12,True,rimone_persite,rimone_persite
g1020_fl_finetuned,g1020_persite,0.8560140545169512,0.8662736167510351,0.8729905486106873,0.8891375958919525,0.07164441737008302,0.06757045919060532,2685.0,0.013329912435091082,1.0,False,g1020_persite,None
g1020_fl_finetuned,magrabi_fl_finetuned,0.8560140545169512,0.8814905141790708,0.8729905486106873,0.8908988237380981,0.07164441737008302,0.054102277140118296,2077.0,4.760106166119961e-05,0.010995845243737111,True,magrabi_fl_finetuned,magrabi_fl_finetuned
g1020_fl_finetuned,magrabi_persite,0.8560140545169512,0.8356930792331696,0.8729905486106873,0.8774318993091583,0.07164441737008302,0.13062862189879482,3333.0,0.4366844971992302,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,messidor_fl_finetuned,0.8560140545169512,0.8783965960144997,0.8729905486106873,0.8862306773662567,0.07164441737008302,0.05893344926221386,2255.0,0.0003170626362045202,0.07324146896324417,False,messidor_fl_finetuned,None
g1020_fl_finetuned,messidor_persite,0.8560140545169512,0.8776639590660731,0.8729905486106873,0.8923380672931671,0.07164441737008302,0.055999310329852295,2271.0,0.0003722084436328969,0.08598015047919919,False,messidor_persite,None
g1020_fl_finetuned,origa_fl_finetuned,0.8560140545169512,0.8476173912485441,0.8729905486106873,0.8557324111461639,0.07164441737008302,0.07563053438567247,3043.0,0.12422569654873597,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,origa_persite,0.8560140545169512,0.8383821939428647,0.8729905486106873,0.851772278547287,0.07164441737008302,0.07642756924365163,2818.0,0.03345984363063718,1.0,False,g1020_fl_finetuned,None
g1020_fl_finetuned,pipeline1,0.8560140545169512,0.8804442167282105,0.8729905486106873,0.8893045783042908,0.07164441737008302,0.05815474780482806,2360.0,0.0008811338515751856,0.20354191971386787,False,pipeline1,None
g1020_fl_finetuned,pipeline2,0.8560140545169512,0.8811431671182315,0.8729905486106873,0.8909774422645569,0.07164441737008302,0.05751345454437972,2343.0,0.0007503611866892171,0.17333343412520916,False,pipeline2,None
